app_event_id,customer_id,event_datetime,device_type,app_version,event_type,session_duration_minutes,app_source
APP01867,CUST00341,2026-04-24 21:44:59,iOS,6.024,Search,111,Website
APP01868,CUST01630,2025-12-15 16:28:04,Android,5.1102,Search,31,QR Campaign
APP01869,CUST01332,2025-01-24 11:33:21,iOS,5.331799999999999,Purchase,80,App Store
APP01870,CUST00958,2025-04-02 13:44:34,Android,5.2052,Purchase,98,App Store
APP01871,CUST01226,2026-05-27 07:46:13,Android,6.024,Purchase,46,App Store
APP01872,CUST01832,2025-11-13 12:27:56,Android,6.036,Purchase,13,Play Store
APP01873,CUST01372,2025-10-20 14:47:28,Android,5.130599999999999,Add to Cart,33,Play Store
APP01874,CUST00424,2025-09-03 14:33:46,Android,5.130599999999999,Search,4,QR Campaign
APP01875,CUST01700,2026-03-20 15:06:07,iOS,5.105099999999999,Add to Cart,50,App Store
APP01876,CUST00974,2025-05-01 18:49:27,Android,5.2,View Product,40,QR Campaign
APP01877,CUST01864,2025-12-14 16:41:14,Android,5.1,Logout,72,App Store
APP01878,CUST01719,2025-11-21 05:40:07,Android,6.0,Add to Cart,95,QR Campaign
APP01879,CUST01951,2026-02-11 20:36:08,iOS,5.130599999999999,Logout,102,Website
APP01880,CUST00272,2026-08-16 00:41:08,iOS,5.331799999999999,Purchase,50,Play Store
APP01881,CUST01908,2025-07-14 10:08:00,Android,5.226,Login,41,QR Campaign
APP01882,CUST01157,2026-07-09 23:34:35,iOS,5.105099999999999,Login,26,Play Store
APP01883,CUST01637,2025-11-06 16:45:40,iOS,5.315899999999999,Purchase,79,Play Store
APP01884,CUST00815,2025-05-13 12:33:39,Android,5.3212,Login,21,Website
APP01885,CUST01357,2025-04-28 14:48:16,iOS,5.2208000000000006,Search,109,Play Store
APP01886,CUST01179,2026-04-28 02:36:41,Android,5.1102,Logout,67,App Store
APP01887,CUST00508,2025-08-25 10:04:47,Android,5.2312,Login,103,App Store
APP01888,CUST00305,2026-01-01 17:18:26,iOS,5.2052,Add to Cart,43,App Store
APP01889,CUST01609,2025-02-25 18:48:48,Android,5.2312,Logout,112,Website
APP01890,CUST01158,2026-04-24 00:56:19,Android,5.2104,Logout,76,QR Campaign
APP01891,CUST01552,2026-01-30 06:03:38,Android,5.2104,Search,56,Play Store
APP01892,CUST01172,2025-04-26 18:59:14,iOS,6.024,Add to Cart,96,App Store
APP01893,CUST00372,2025-02-05 13:08:47,Android,6.017999999999999,Logout,81,Website
APP01894,CUST01175,2025-11-13 15:56:14,Android,5.2104,Add to Cart,1,Play Store
APP01895,CUST00004,2025-06-26 14:20:00,iOS,5.1153,Login,12,Play Store
APP01896,CUST00357,2025-12-13 18:45:32,iOS,5.2,Add to Cart,39,Website
APP01897,CUST01160,2025-03-02 10:18:30,Android,5.1,Logout,60,Website
APP01898,CUST00781,2026-03-10 06:14:20,Android,5.3,Logout,66,QR Campaign
APP01899,CUST01566,2026-02-01 17:38:56,iOS,5.105099999999999,Login,106,Play Store
APP01900,CUST00909,2026-07-27 08:48:29,Android,6.029999999999999,View Product,82,Website
APP01901,CUST01360,2025-10-07 04:16:10,Android,5.2104,Login,43,Play Store
APP01902,CUST01314,2025-10-02 01:47:02,Android,5.1,Purchase,37,Play Store
APP01903,CUST00117,2025-08-06 07:03:00,Android,5.3106,Search,24,App Store
APP01904,CUST01899,2026-01-03 06:03:00,iOS,5.226,Login,57,App Store
APP01905,CUST00833,2025-10-10 16:52:16,iOS,5.125499999999999,View Product,115,Website
APP01906,CUST00165,2026-04-25 17:44:09,iOS,5.315899999999999,Add to Cart,13,Website
APP01907,CUST01336,2025-04-07 02:27:32,iOS,5.331799999999999,Logout,5,Website
APP01908,CUST01897,2025-03-23 10:40:55,Android,5.3212,Search,12,Website
APP01909,CUST01712,2026-06-16 02:57:14,iOS,5.315899999999999,Add to Cart,62,App Store
APP01910,CUST01718,2026-08-04 21:09:35,iOS,5.326499999999999,Search,104,Play Store
APP01911,CUST00393,2025-07-26 13:15:19,Android,5.226,Purchase,77,QR Campaign
APP01912,CUST00778,2026-01-23 17:50:31,iOS,5.1204,Logout,65,QR Campaign
APP01913,CUST01046,2026-02-04 20:19:58,iOS,5.215599999999999,Logout,82,QR Campaign
APP01914,CUST01120,2025-11-14 05:15:58,Android,6.005999999999999,Logout,56,Play Store
APP01915,CUST00192,2026-07-18 14:56:22,Android,5.2104,Search,117,App Store
APP01916,CUST00527,2026-06-25 17:27:28,iOS,5.331799999999999,Login,53,QR Campaign
APP01917,CUST00399,2025-03-16 05:59:46,iOS,6.0120000000000005,Purchase,97,Website
APP01918,CUST00992,2025-10-03 21:10:48,iOS,5.1204,Logout,115,QR Campaign
APP01919,CUST00493,2026-02-08 11:35:52,Android,5.105099999999999,Login,55,Play Store
APP01920,CUST01633,2026-05-18 16:18:12,Android,5.130599999999999,Search,51,App Store
APP01921,CUST01007,2025-01-05 15:40:44,iOS,5.2208000000000006,Purchase,78,QR Campaign
APP01922,CUST00015,2025-09-15 21:51:49,Android,5.1102,Login,32,Play Store
APP01923,CUST01598,2026-07-20 07:39:01,iOS,5.315899999999999,View Product,93,Website
APP01924,CUST01784,2025-10-08 09:13:31,iOS,5.2,View Product,12,Play Store
APP01925,CUST00610,2025-07-21 19:52:58,Android,6.0120000000000005,Logout,84,App Store
APP01926,CUST01063,2025-02-14 23:40:38,Android,5.2312,Search,97,App Store
APP01927,CUST00431,2025-06-23 04:06:15,iOS,5.326499999999999,View Product,39,Website
APP01928,CUST01228,2025-12-26 08:27:12,iOS,5.2312,Purchase,114,Website
APP01929,CUST01024,2025-07-02 23:01:29,iOS,5.331799999999999,Logout,116,App Store
APP01930,CUST00953,2025-04-28 22:18:24,iOS,5.326499999999999,Login,112,Website
APP01931,CUST00366,2026-08-14 00:43:20,iOS,6.017999999999999,Search,7,Play Store
APP01932,CUST00488,2025-01-25 16:20:24,iOS,5.2,View Product,21,Play Store
APP01933,CUST00280,2025-06-26 14:14:43,Android,6.0120000000000005,Logout,69,Website
APP01934,CUST00756,2025-12-04 12:28:21,iOS,6.0,Login,78,Website
APP01935,CUST00001,2026-06-28 06:04:21,Android,5.1204,Purchase,76,QR Campaign
APP01936,CUST01005,2026-03-14 16:30:55,Android,5.2312,Login,64,Website
APP01937,CUST00711,2026-06-20 15:57:14,iOS,6.024,Purchase,18,QR Campaign
APP01938,CUST00855,2025-09-21 14:58:38,Android,6.036,Purchase,49,QR Campaign
APP01939,CUST01563,2026-05-25 14:41:08,Android,5.3212,Logout,59,Play Store
APP01940,CUST01170,2025-07-09 01:26:53,iOS,5.3106,Login,98,App Store
APP01941,CUST01915,2025-04-05 12:02:53,iOS,5.2208000000000006,Search,103,Website
APP01942,CUST00063,2026-06-18 10:56:59,Android,6.017999999999999,Search,108,QR Campaign
APP01943,CUST00096,2026-01-29 05:03:33,iOS,5.105099999999999,Add to Cart,112,Website
APP01944,CUST01428,2025-02-09 14:24:16,Android,6.036,Search,17,Website
APP01945,CUST01657,2025-08-15 10:00:23,iOS,5.305299999999999,Add to Cart,110,QR Campaign
APP01946,CUST01095,2025-04-22 22:49:55,iOS,5.1204,Purchase,1,Play Store
APP01947,CUST00739,2025-10-09 19:08:33,Android,5.105099999999999,Purchase,8,Website
APP01948,CUST01826,2026-02-03 23:33:15,iOS,5.1153,View Product,24,QR Campaign
APP01949,CUST00549,2025-04-02 20:44:40,iOS,6.029999999999999,Logout,16,QR Campaign
APP01950,CUST00989,2026-06-29 09:28:15,iOS,6.017999999999999,Purchase,98,QR Campaign
APP01951,CUST01955,2026-08-06 10:11:31,iOS,5.215599999999999,Login,39,Play Store
APP01952,CUST00074,2026-01-31 02:44:57,iOS,6.036,Add to Cart,110,Website
APP01953,CUST01603,2025-06-08 06:59:17,Android,5.315899999999999,Logout,78,App Store
APP01954,CUST01625,2025-05-14 13:57:32,iOS,5.215599999999999,View Product,82,App Store
APP01955,CUST00995,2026-05-27 16:14:39,iOS,6.024,Add to Cart,20,Play Store
APP01956,CUST01884,2025-09-17 08:22:39,iOS,5.315899999999999,View Product,3,App Store
APP01957,CUST00347,2025-02-05 21:38:05,Android,6.0,Add to Cart,15,QR Campaign
APP01958,CUST01228,2025-08-30 23:03:20,Android,5.1204,View Product,70,Play Store
APP01959,CUST01743,2026-04-18 05:21:03,Android,5.226,Add to Cart,108,QR Campaign
APP01960,CUST00765,2026-01-16 18:46:54,iOS,5.1204,Add to Cart,51,Website
APP01961,CUST00525,2026-04-20 21:45:37,iOS,5.2052,Add to Cart,65,Website
APP01962,CUST01098,2026-02-02 10:58:56,iOS,5.2104,Login,94,Website
APP01963,CUST01108,2025-06-05 12:30:55,iOS,5.2104,Search,23,QR Campaign
APP01964,CUST01737,2025-12-03 12:09:51,iOS,5.215599999999999,Search,91,Website
APP01965,CUST00692,2025-12-05 04:47:12,iOS,5.2104,View Product,81,Website
APP01966,CUST00169,2026-08-09 22:23:26,Android,5.305299999999999,Search,24,Play Store
APP01967,CUST01668,2025-06-27 09:54:33,Android,6.036,Search,47,QR Campaign
APP01968,CUST00112,2025-07-14 05:59:26,iOS,5.1,Add to Cart,38,Website
APP01969,CUST00366,2025-05-06 12:42:17,Android,5.3106,Login,118,Website
APP01970,CUST01668,2025-08-17 05:14:03,iOS,6.036,Purchase,26,Website
APP01971,CUST01462,2026-01-04 11:13:57,Android,5.2052,Logout,114,App Store
APP01972,CUST00337,2025-09-15 23:38:41,Android,5.3106,Logout,64,App Store
APP01973,CUST00237,2026-03-09 07:12:07,Android,5.3106,Login,7,QR Campaign
APP01974,CUST01409,2025-02-06 08:32:54,iOS,5.130599999999999,Add to Cart,10,Website
APP01975,CUST01259,2026-03-01 17:11:00,Android,5.125499999999999,Purchase,15,App Store
APP01976,CUST01829,2026-06-22 18:27:13,iOS,6.017999999999999,Login,72,Website
APP01977,CUST00974,2026-05-15 17:33:12,iOS,5.130599999999999,Login,108,Play Store
APP01978,CUST00482,2025-10-01 10:16:31,iOS,5.2312,View Product,58,QR Campaign
APP01979,CUST00102,2026-03-03 06:48:18,Android,5.3106,View Product,46,Website
APP01980,CUST01873,2026-04-08 10:39:28,Android,5.130599999999999,Logout,68,Play Store
APP01981,CUST00204,2025-08-16 22:32:12,Android,5.2312,Add to Cart,26,App Store
APP01982,CUST01619,2026-08-07 14:29:27,Android,5.3106,Logout,101,App Store
APP01983,CUST01249,2026-05-06 08:47:57,iOS,5.215599999999999,Logout,40,Website
APP01984,CUST01370,2026-07-24 16:16:19,Android,6.0,Search,59,Website
APP01985,CUST01232,2026-06-02 04:58:04,iOS,6.036,Search,25,Website
APP01986,CUST01067,2025-09-27 08:21:59,Android,5.305299999999999,Login,95,QR Campaign
APP01987,CUST01341,2025-08-27 00:21:08,iOS,5.215599999999999,Login,76,Website
APP01988,CUST00446,2026-08-02 19:22:36,Android,5.3106,Logout,113,App Store
APP01989,CUST01904,2025-10-24 00:33:07,Android,6.024,Logout,99,QR Campaign
APP01990,CUST01166,2026-08-09 22:40:19,iOS,5.331799999999999,View Product,11,QR Campaign
APP01991,CUST00403,2026-01-07 02:47:36,Android,5.2,View Product,75,QR Campaign
APP01992,CUST00092,2026-03-20 03:38:00,Android,5.3106,Add to Cart,10,Website
APP01993,CUST01473,2026-02-28 21:55:55,Android,5.125499999999999,Add to Cart,80,App Store
APP01994,CUST00823,2026-04-27 07:09:59,iOS,6.017999999999999,Add to Cart,23,Play Store
APP01995,CUST01585,2025-03-28 21:49:52,iOS,6.029999999999999,Logout,26,App Store
APP01996,CUST01285,2025-03-10 00:34:12,iOS,5.105099999999999,Purchase,88,QR Campaign
APP01997,CUST01896,2025-06-25 14:53:52,Android,5.331799999999999,Purchase,29,QR Campaign
APP01998,CUST01777,2025-06-11 02:06:06,iOS,5.125499999999999,Logout,77,QR Campaign
APP01999,CUST01499,2025-10-22 09:57:59,Android,5.3106,Logout,24,Play Store
APP02000,CUST00390,2025-03-14 23:13:49,iOS,5.2104,Logout,73,App Store
